,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType.value,cardType.displayName,venue,opponent
1016,2343862319.0,570,56,14.0,162,87.0,66.5,60,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '521'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 52]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,3,TakeOn,0,Unsuccessful,317504.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1017,2343862321.0,521,56,14.0,13,13.0,33.5,60,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '570'}]","[90, 141]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,7,Tackle,0,Unsuccessful,322036.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1018,2343862339.0,571,56,16.0,162,80.8,49.1,60,"[{'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.5'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '29.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 79, 'displayName': 'HighCentre'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '522'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '49.3'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '49.6'}]","[90, 8, 9, 2, 3, 11]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,15,SavedShot,1,Successful,67491.0,,,,,98.5,49.3,29.1,49.6,True,,,,Emirates Stadium,Crystal Palace
1019,2343862333.0,522,56,17.0,13,2.9,50.7,60,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '571'}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 173, 'displayName': 'ParriedSafe'}}, {'type': {'value': 11117, 'displayName': 'KeeperSaveObox'}}]","[90, 108, 112, 76, 78, 81]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,10,Save,1,Successful,316858.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1020,2343862349.0,523,56,17.0,13,11.1,50.8,60,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '572'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[121],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,316858.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1021,2343862347.0,572,56,17.0,162,88.9,49.2,60,"[{'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '523'}]",[121],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,6,CornerAwarded,1,Successful,67491.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1022,2343862453.0,573,56,56.0,162,99.5,0.5,60,"[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.4'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 136, 123, 125, 30, 32, 33, 34, 36, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,0,Unsuccessful,70493.0,92.4,48.5,,,,,,,,,,,Emirates Stadium,Crystal Palace
1023,2343862463.0,524,56,57.0,13,8.0,50.1,60,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.9'}]","[90, 93, 94, 56, 214]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,12,Clearance,1,Successful,334087.0,4.9,87.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
1024,2343862497.0,574,57,8.0,162,98.6,1.6,61,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.0'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '525'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.6'}]","[90, 119, 28, 34, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,0,Unsuccessful,70493.0,96.7,1.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
1025,2343862495.0,525,57,8.0,13,4.6,94.7,61,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '574'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 59]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,74,BlockedPass,1,Successful,44120.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1026,2343862597.0,577,57,33.0,162,94.2,0.0,61,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.1'}]","[90, 211, 34, 36, 216]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,43105.0,88.1,6.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
1027,2343862599.0,578,57,34.0,162,88.4,4.7,61,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.7'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,375621.0,89.7,1.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
1028,2343862607.0,579,57,36.0,162,88.0,1.4,61,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,43105.0,74.9,7.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1029,2343862619.0,580,57,38.0,162,72.7,10.3,61,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,231135.0,55.5,38.5,,,,,,,,,,,Emirates Stadium,Crystal Palace
1030,2343862625.0,581,57,42.0,162,54.1,33.4,61,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.8'}]","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,88.1,15.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1031,2343862635.0,582,57,44.0,162,88.6,14.7,61,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}]","[90, 118, 116, 29, 138, 204, 34, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,43105.0,81.5,14.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1032,2343862645.0,584,57,49.0,162,83.2,9.8,61,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,67491.0,73.6,17.3,,,,,,,,,,,Emirates Stadium,Crystal Palace
1033,2343862663.0,585,57,50.0,162,75.4,18.8,61,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '55.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.4'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}]","[90, 136, 123, 125, 35, 36, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,0,Unsuccessful,70493.0,87.9,97.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
1034,2343862659.0,527,57,57.0,13,6.8,11.4,61,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,49,BallRecovery,1,Successful,377283.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1035,2343862671.0,528,57,58.0,13,8.4,2.9,61,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}]","[90, 117, 119, 127, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,0,Unsuccessful,377283.0,49.3,37.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
1036,2343862673.0,586,58,1.0,162,51.4,62.9,62,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,49,BallRecovery,1,Successful,374631.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1037,2343862687.0,587,58,6.0,162,55.8,69.4,62,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,59.3,64.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1038,2343862703.0,588,58,6.0,162,59.3,64.2,62,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.6'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,375621.0,50.6,65.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
1039,2343862705.0,589,58,8.0,162,50.6,65.8,62,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,20339.0,53.3,56.3,,,,,,,,,,,Emirates Stadium,Crystal Palace
1040,2343862709.0,590,58,9.0,162,53.3,56.3,62,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,70493.0,51.2,66.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
1041,2343862713.0,591,58,11.0,162,51.2,66.0,62,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,20339.0,55.7,80.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1042,2343862723.0,592,58,13.0,162,56.0,80.0,62,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.1'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,74.1,76.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
1043,2343862727.0,593,58,18.0,162,61.8,58.2,62,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,68312.0,59.3,34.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
1044,2343862731.0,594,58,22.0,162,62.7,31.9,62,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,43105.0,69.6,5.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1045,2343862735.0,595,58,26.0,162,67.2,18.3,62,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,67491.0,53.9,20.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
1046,2343862739.0,596,58,28.0,162,53.4,23.4,62,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,43105.0,47.0,36.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
1047,2343862749.0,597,58,30.0,162,47.1,37.4,62,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,231135.0,50.6,75.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
1048,2343862765.0,598,58,32.0,162,51.4,78.1,62,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,67.2,97.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1049,2343862777.0,599,58,41.0,162,74.5,81.7,62,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 116, 29, 122, 204, 39, 45, 34, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,317504.0,66.8,68.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
