,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
845,Odisseas Vlachodimos,gr  GRE,GK,pt  Benfica,27,1994,10,900,90,100.0,10.0,10,90,10,0,,0,1.64,14,17,-3,-0.30,,12.0,19.5,-7.6,-0.76,
846,Dušan Vlahović,rs  SRB,FW,it  Juventus,21,2000,2,180,90,25.0,2.0,2,90,2,0,,0,0.50,1,4,-3,-1.50,-2.17,1.7,3.5,-1.8,-0.91,-1.70
847,Ruud Vormer,nl  NED,MF,be  Club Brugge,33,1988,4,159,40,29.4,1.8,1,90,1,3,23,2,0.75,2,7,-5,-2.83,-0.70,1.8,7.6,-5.8,-3.26,-2.17
848,Aster Vranckx,be  BEL,"MF,FW",de  Wolfsburg,18,2002,4,335,84,62.0,3.7,4,84,2,0,,2,0.75,4,8,-4,-1.07,-0.64,3.1,6.1,-3.0,-0.81,+0.08
849,Stefan de Vrij,nl  NED,DF,it  Inter,29,1992,6,485,81,67.4,5.4,6,81,3,0,,1,1.67,6,4,+2,+0.37,+0.37,8.8,4.0,+4.8,+0.88,+0.29
850,Šime Vrsaljko,hr  CRO,DF,es  Atlético Madrid,29,1992,5,306,61,34.0,3.4,3,90,3,2,18,4,0.80,4,4,0,0.00,+0.15,4.4,3.3,+1.1,+0.32,+0.53
851,Luca Waldschmidt,de  GER,"MF,FW",de  Wolfsburg,25,1996,3,120,40,22.2,1.3,1,73,0,2,24,1,0.67,0,3,-3,-2.25,-1.82,0.7,3.0,-2.3,-1.70,-1.10
852,Alexander Walke,de  GER,GK,at  RB Salzburg,38,1983,0,,,,,0,,0,0,,8,,,,,,,,,,,
853,Kyle Walker,eng  ENG,DF,eng  Manchester City,31,1990,7,575,82,51.8,6.4,7,82,3,0,,1,1.43,12,7,+5,+0.78,-0.56,13.0,6.0,+7.1,+1.10,+0.15
854,Aaron Wan-Bissaka,eng  ENG,"DF,FW",eng  Manchester Utd,23,1997,6,419,70,58.2,4.7,5,79,4,1,25,1,1.50,10,5,+5,+1.07,+1.97,7.2,6.1,+1.1,+0.24,+0.62
855,Paul Wanner,de  GER,FW,de  Bayern Munich,15,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
856,Daniel Wass,dk  DEN,"DF,MF",es  Atlético Madrid,32,1989,0,,,,,0,,0,0,,2,,,,,,,,,,,
857,Timothy Weah,us  USA,"MF,FW",fr  Lille,21,2000,5,254,51,35.3,2.8,3,71,0,2,21,1,1.40,3,4,-1,-0.35,-0.55,2.7,3.8,-1.1,-0.37,-1.00
858,Wout Weghorst,nl  NED,FW,de  Wolfsburg,28,1992,5,396,79,73.3,4.4,5,79,2,0,,0,1.00,4,7,-3,-0.68,+0.57,3.3,6.7,-3.4,-0.77,+0.26
859,Julian Weigl,de  GER,MF,pt  Benfica,25,1995,9,810,90,90.0,9.0,9,90,9,0,,1,1.77,12,12,0,0.00,+3.00,11.0,15.5,-4.5,-0.50,+2.54
860,Welinton,br  BRA,DF,tr  Beşiktaş,32,1989,4,312,78,57.8,3.5,4,78,3,0,,1,0.00,2,11,-9,-2.60,+0.17,3.1,9.6,-6.5,-1.87,+0.68
861,Wendel,br  BRA,MF,ru  Zenit,23,1997,6,481,80,89.1,5.3,6,80,3,0,,0,0.83,8,8,0,0.00,0.00,7.3,7.3,0.0,0.00,+0.66
862,Wendell,br  BRA,DF,pt  Porto,28,1993,4,132,33,24.4,1.5,1,45,0,3,29,1,1.00,1,3,-2,-1.36,-0.26,1.8,1.7,+0.2,+0.12,+0.31
863,Timo Werner,de  GER,FW,eng  Chelsea,25,1996,5,246,49,26.5,2.7,3,72,1,2,16,4,2.60,9,4,+5,+1.83,+1.04,6.4,3.1,+3.3,+1.19,+0.50
864,Georginio Wijnaldum,nl  NED,MF,fr  Paris S-G,30,1990,5,262,52,36.4,2.9,3,73,1,2,22,3,2.20,9,3,+6,+2.06,+2.45,8.2,4.4,+3.8,+1.31,+1.56
865,Neco Williams,wls  WAL,"DF,FW",eng  Liverpool,20,2001,3,180,60,15.4,2.0,2,90,1,1,1,2,3.00,4,1,+3,+1.50,+0.32,1.8,2.2,-0.4,-0.18,-1.56
866,Rhys Williams,eng  ENG,DF,eng  Liverpool,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
867,Josh Wilson-Esbrand,eng  ENG,DF,eng  Manchester City,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
868,Axel Witsel,be  BEL,MF,de  Dortmund,32,1989,6,470,78,87.0,5.2,5,85,4,1,45,0,1.50,7,10,-3,-0.57,-3.15,8.6,6.2,+2.4,+0.47,-0.69
869,Maximilian Wöber,at  AUT,DF,at  RB Salzburg,23,1998,7,571,82,79.3,6.3,7,82,5,0,,0,1.56,8,14,-6,-0.95,-2.15,9.2,10.9,-1.7,-0.27,-0.51
870,Marius Wolf,de  GER,"DF,FW",de  Dortmund,26,1995,5,172,34,31.9,1.9,2,59,0,3,18,0,1.80,4,1,+3,+1.57,+2.55,4.9,0.9,+4.0,+2.11,+2.28
871,Max Woltman,eng  ENG,FW,eng  Liverpool,17,2003,1,1,1,0.1,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,-1.23,0.0,0.0,0.0,-3.18,-4.32
872,Joscha Wosz,de  GER,MF,de  RB Leipzig,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
873,Xeka,pt  POR,MF,fr  Lille,26,1994,7,435,62,60.4,4.8,5,82,3,2,13,0,1.14,2,6,-4,-0.83,-2.09,4.2,4.8,-0.6,-0.13,-1.04
874,Momo Yansané,gn  GUI,FW,md  Sheriff Tiraspol,24,1997,3,157,52,29.1,1.7,1,90,1,2,34,2,2.10,2,1,+1,+0.57,+1.75,2.1,3.5,-1.4,-0.79,+1.21
875,Roman Yaremchuk,ua  UKR,FW,pt  Benfica,25,1995,10,511,51,56.8,5.7,6,68,0,4,26,0,1.54,9,8,+1,+0.18,+1.10,7.7,11.1,-3.4,-0.59,+0.38
876,Jasur Yaxshiboyev,uz  UZB,FW,md  Sheriff Tiraspol,24,1997,3,202,67,37.4,2.2,3,67,0,0,,1,2.00,3,2,+1,+0.45,+1.78,0.9,4.1,-3.2,-1.42,+0.37
877,Yusuf Yazıcı,tr  TUR,"FW,MF",fr  Lille,24,1997,4,51,13,7.1,0.6,0,,0,4,13,2,2.50,0,1,-1,-1.76,-1.90,0.9,0.3,+0.6,+1.07,+0.86
878,Burak Yılmaz,tr  TUR,FW,fr  Lille,36,1985,7,529,76,73.5,5.9,6,84,4,1,26,0,1.14,5,4,+1,+0.17,+0.64,5.9,4.8,+1.1,+0.18,-0.36
879,Rıdvan Yılmaz,tr  TUR,"DF,MF",tr  Beşiktaş,20,2001,2,135,68,25.0,1.5,2,68,1,0,,3,0.00,0,6,-6,-4.00,-1.78,1.2,4.6,-3.4,-2.29,-0.18
880,Illia Zabarnyi,ua  UKR,DF,ua  Dynamo Kyiv,18,2002,6,540,90,100.0,6.0,6,90,6,0,,0,0.17,1,11,-10,-1.67,,4.2,8.7,-4.5,-0.74,
881,Dan-Axel Zagadou,fr  FRA,DF,de  Dortmund,22,1999,2,97,49,18.0,1.1,1,72,0,1,25,2,1.50,5,1,+4,+3.71,+4.73,3.4,0.8,+2.5,+2.34,+2.18
882,Denis Zakaria,ch  SUI,MF,it  Juventus,24,1996,1,10,10,1.4,0.1,0,,0,1,10,0,1.00,0,0,0,0.00,-0.13,0.0,0.0,0.0,+0.36,0.00
883,Mattia Zanotti,it  ITA,DF,it  Inter,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
884,Duván Zapata,co  COL,FW,it  Atalanta,30,1991,6,464,77,85.9,5.2,5,86,4,1,35,0,1.00,9,11,-2,-0.39,-1.57,7.6,6.8,+0.7,+0.14,+1.40
885,Davide Zappacosta,it  ITA,DF,it  Atalanta,29,1992,6,404,67,74.8,4.5,5,81,3,1,1,0,1.00,8,8,0,0.00,+0.66,6.0,6.8,-0.9,-0.19,-0.51
886,Valerio Zbinden,ch  SUI,GK,ch  Young Boys,19,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
887,Cedric Zesiger,ch  SUI,DF,ch  Young Boys,23,1998,1,1,1,0.2,0.0,0,,0,1,1,1,2.43,1,0,+1,+90.00,+91.00,0.4,0.0,+0.4,+39.48,+39.67
888,Edon Zhegrova,xk  KVX,FW,fr  Lille,22,1999,1,10,10,1.4,0.1,0,,0,1,10,1,0.00,0,0,0,0.00,0.00,0.1,0.0,+0.1,+0.50,+0.23
889,Oleksandr Zinchenko,ua  UKR,"DF,MF",eng  Manchester City,24,1996,8,502,63,45.2,5.6,5,83,4,3,30,3,2.00,12,12,0,0.00,-1.92,10.3,6.6,+3.6,+0.65,-0.69
890,Hakim Ziyech,ma  MAR,"FW,MF",eng  Chelsea,28,1993,9,445,49,47.8,4.9,5,69,1,4,25,1,2.11,7,2,+5,+1.01,-0.10,8.6,2.6,+6.0,+1.21,+0.74
