,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType.value,cardType.displayName,venue,opponent
38,2306251041.0,14,1,23.0,344,57.3,95.9,1,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,282994.0,64.1,83.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
39,2306251043.0,15,1,26.0,344,69.9,89.1,1,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 119, 28, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,141716.0,87.1,85.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
40,2306251047.0,29,1,28.0,338,14.4,13.5,1,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,49,BallRecovery,1,Successful,122117.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
41,2306251053.0,30,1,28.0,338,14.4,13.5,1,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.1'}]","[90, 116, 126, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,122117.0,40.1,7.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
42,2306251057.0,31,1,30.0,338,40.1,7.3,1,"[{'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.2'}]","[90, 116, 29, 34, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,91213.0,33.4,7.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
43,2306251061.0,32,1,35.0,338,38.3,23.5,1,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 62]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,4,Foul,1,Successful,349760.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
44,2306251063.0,16,1,35.0,344,61.7,76.5,1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '32'}]",[63],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,4,Foul,0,Unsuccessful,25764.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
45,2306251071.0,33,1,39.0,338,40.7,33.4,1,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.8'}]","[90, 116, 29, 131, 34, 36, 214, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,303139.0,32.1,67.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
46,2306251079.0,34,1,42.0,338,32.1,67.8,1,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,344259.0,45.0,91.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
47,2306251083.0,35,1,45.0,338,44.5,92.9,1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,44288.0,54.5,96.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
48,2306251085.0,36,1,48.0,338,56.3,96.5,1,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.4'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,261212.0,51.8,92.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
49,2306251087.0,37,1,50.0,338,52.1,92.3,1,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,44288.0,42.4,65.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
50,2306251091.0,38,1,52.0,338,42.0,64.3,1,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,344259.0,42.6,32.4,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
51,2306251093.0,39,1,57.0,338,45.9,33.7,1,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,122117.0,43.4,63.1,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
52,2306251095.0,40,2,1.0,338,45.0,69.6,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.9'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,344259.0,51.6,79.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
53,2306251097.0,41,2,4.0,338,55.8,85.1,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,402197.0,65.0,96.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
54,2306251099.0,42,2,6.0,338,68.6,97.7,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 119, 28, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,44288.0,69.9,94.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
55,2306251101.0,17,2,6.0,344,41.2,7.4,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,8,Interception,1,Successful,11235.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
56,2306251113.0,44,2,14.0,338,76.2,100.0,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}]","[90, 211, 34, 37, 216]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,44288.0,69.7,97.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
57,2306251125.0,45,2,17.0,338,64.7,96.3,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.2'}]","[90, 118, 116, 123, 126, 34, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,402197.0,50.8,41.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
58,2306251127.0,46,2,23.0,338,51.7,39.5,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,122117.0,51.2,66.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
59,2306251135.0,47,2,25.0,338,51.4,66.9,2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.7'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,344259.0,55.7,78.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
60,2306251139.0,48,2,30.0,338,59.3,83.3,2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,402197.0,60.2,56.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
61,2306251141.0,49,2,33.0,338,60.8,46.7,2,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.3'}]","[90, 118, 116, 126, 204, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,80764.0,78.1,5.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
62,2306251145.0,50,2,37.0,338,81.2,7.0,2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.6'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.2'}]","[90, 136, 123, 125, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,349760.0,96.2,60.6,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
63,2306251147.0,19,2,39.0,344,5.0,40.1,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[90, 93, 94, 56, 214]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,12,Clearance,1,Successful,17793.0,0.0,32.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
64,2306251149.0,20,2,40.0,344,1.4,36.3,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '51'}]",[121],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,6,CornerAwarded,0,Unsuccessful,17793.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
65,2306251151.0,51,2,40.0,338,98.6,63.7,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '20'}]",[121],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,6,CornerAwarded,1,Successful,349760.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
66,2306251183.0,52,3,9.0,338,99.5,99.5,3,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.9'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 136, 123, 124, 30, 31, 33, 34, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,80764.0,96.9,65.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
67,2306251253.0,72,3,10.0,338,95.6,59.4,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '21'}]","[196, 198]",False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,44,Aerial,1,Successful,303139.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
68,2306251179.0,21,3,10.0,344,4.4,40.6,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '72'}]","[197, 199]",False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,44,Aerial,0,Unsuccessful,299254.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
69,2306251185.0,53,3,10.0,338,96.3,62.3,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.6'}]","[90, 119, 28, 138, 34, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,303139.0,87.6,49.1,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
70,2306251189.0,22,3,12.0,344,11.9,50.4,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.8'}]","[90, 93, 94, 56, 214]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,12,Clearance,1,Successful,11235.0,28.4,55.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
71,2306251195.0,54,3,14.0,338,68.7,43.3,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.3'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,254582.0,55.3,47.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
