,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType.value,cardType.displayName,venue,opponent
41,2346531959.0,21,2,5.0,65,29.6,71.6,2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}]","[90, 116, 29, 35, 37, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,44721.0,32.8,36.1,,,,,,,,,,,Camp Nou,Real Madrid
42,2346532025.0,22,2,9.0,65,46.9,24.8,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.1'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,397469.0,66.0,3.1,,,,,,,,,,,Camp Nou,Real Madrid
43,2346532031.0,23,2,13.0,65,70.5,5.8,2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.9'}]","[90, 119, 28, 35, 36, 216, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,0,Unsuccessful,379205.0,74.9,18.4,,,,,,,,,,,Camp Nou,Real Madrid
44,2346532067.0,28,2,15.0,52,25.3,80.5,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,61,BallTouch,1,Successful,39722.0,,,,,,,,,,,,,Camp Nou,Real Madrid
45,2346532075.0,29,2,16.0,52,31.2,78.3,2,[],[92],False,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,49,BallRecovery,1,Successful,31772.0,,,,,,,,,,,,,Camp Nou,Real Madrid
46,2346532113.0,30,2,17.0,52,34.0,78.1,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.4'}]","[90, 116, 29, 34, 37, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,31772.0,32.4,53.2,,,,,,,,,,,Camp Nou,Real Madrid
47,2346532137.0,31,2,18.0,52,32.8,50.3,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.5'}]","[90, 117, 119, 28, 35, 37, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,0,Unsuccessful,88526.0,42.5,26.9,,,,,,,,,,,Camp Nou,Real Madrid
48,2346532143.0,24,2,20.0,65,60.2,68.4,2,[],[92],False,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,49,BallRecovery,1,Successful,44288.0,,,,,,,,,,,,,Camp Nou,Real Madrid
49,2346532213.0,25,2,20.0,65,61.9,68.3,2,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.9'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 119, 127, 129, 35, 37, 216, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,0,Unsuccessful,44288.0,92.7,59.4,,,,,,,,,,,Camp Nou,Real Madrid
50,2346532209.0,32,2,24.0,52,8.5,42.5,2,[],[92],False,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,52,KeeperPickup,1,Successful,73798.0,,,,,,,,,,,,,Camp Nou,Real Madrid
51,2346532331.0,33,2,29.0,52,13.8,51.4,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.8'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.1'}]","[90, 35, 36, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,73798.0,21.8,81.1,,,,,,,,,,,Camp Nou,Real Madrid
52,2346532351.0,34,2,31.0,52,25.2,81.2,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.3'}]","[90, 116, 29, 35, 36, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,39722.0,29.3,94.2,,,,,,,,,,,Camp Nou,Real Madrid
53,2346532389.0,35,2,32.0,52,29.8,95.3,2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}]","[90, 116, 29, 34, 37, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,296337.0,25.3,80.1,,,,,,,,,,,Camp Nou,Real Madrid
54,2346532433.0,36,2,34.0,52,25.6,80.9,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.6'}]","[90, 116, 29, 35, 37, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,39722.0,27.0,68.6,,,,,,,,,,,Camp Nou,Real Madrid
55,2346532561.0,37,2,36.0,52,24.3,66.4,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.1'}]","[90, 116, 29, 34, 37, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,31772.0,20.1,27.7,,,,,,,,,,,Camp Nou,Real Madrid
56,2346532673.0,38,2,41.0,52,22.7,26.7,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.2'}]","[90, 116, 29, 34, 36, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,337879.0,14.2,54.9,,,,,,,,,,,Camp Nou,Real Madrid
57,2346532727.0,39,2,45.0,52,18.4,54.2,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.1'}]","[90, 116, 29, 35, 36, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,73798.0,26.1,78.3,,,,,,,,,,,Camp Nou,Real Madrid
58,2346532837.0,40,2,50.0,52,34.2,85.7,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}]","[90, 119, 123, 127, 35, 37, 216, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,0,Unsuccessful,39722.0,68.9,81.6,,,,,,,,,,,Camp Nou,Real Madrid
59,2346532879.0,26,2,53.0,65,32.0,18.8,2,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.8'}]","[90, 116, 29, 138, 35, 36, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,397469.0,36.0,24.7,,,,,,,,,,,Camp Nou,Real Madrid
60,2346532889.0,27,2,54.0,65,35.9,25.6,2,[],[92],False,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,49,BallRecovery,1,Successful,368091.0,,,,,,,,,,,,,Camp Nou,Real Madrid
61,2346533099.0,28,2,54.0,65,35.9,25.6,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.3'}]","[90, 116, 126, 34, 36, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,368091.0,16.3,70.1,,,,,,,,,,,Camp Nou,Real Madrid
62,2346533163.0,29,3,4.0,65,25.8,73.7,3,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '43.2'}]","[90, 116, 123, 126, 35, 37, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,12712.0,32.6,11.0,,,,,,,,,,,Camp Nou,Real Madrid
63,2346533233.0,30,3,9.0,65,32.5,10.6,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}]","[90, 116, 29, 35, 36, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,397469.0,37.6,38.6,,,,,,,,,,,Camp Nou,Real Madrid
64,2346533369.0,31,3,13.0,65,41.9,37.7,3,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '47.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.1'}]","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,44721.0,65.2,97.1,,,,,,,,,,,Camp Nou,Real Madrid
65,2346533395.0,32,3,21.0,65,82.3,82.8,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '41'}]","[90, 53]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,3,TakeOn,1,Successful,110154.0,,,,,,,,,,,,,Camp Nou,Real Madrid
66,2346533379.0,41,3,21.0,52,17.7,17.2,3,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '32'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[54],False,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,45,Challenge,0,Unsuccessful,347862.0,,,,,,,,,,,,,Camp Nou,Real Madrid
67,2346533417.0,33,3,22.0,65,82.0,77.6,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.5'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,110154.0,73.5,76.2,,,,,,,,,,,Camp Nou,Real Madrid
68,2346533483.0,34,3,23.0,65,74.5,77.9,3,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,279423.0,81.2,90.5,,,,,,,,,,,Camp Nou,Real Madrid
69,2346533497.0,35,3,26.0,65,81.3,90.5,3,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.9'}]","[90, 119, 28, 35, 37, 216, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,0,Unsuccessful,44288.0,83.9,82.2,,,,,,,,,,,Camp Nou,Real Madrid
70,2346533505.0,42,3,27.0,52,14.0,18.6,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,8,Interception,1,Successful,20874.0,,,,,,,,,,,,,Camp Nou,Real Madrid
71,2346533539.0,43,3,29.0,52,12.6,13.8,3,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '36'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 69]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,50,Dispossessed,1,Successful,144511.0,,,,,,,,,,,,,Camp Nou,Real Madrid
72,2346533583.0,36,3,29.0,65,87.4,86.2,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '43'}]","[90, 142]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,7,Tackle,1,Successful,279423.0,,,,,,,,,,,,,Camp Nou,Real Madrid
73,2346533815.0,45,3,47.0,52,24.1,0.0,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.1'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}]","[90, 211, 35, 36, 214]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,144511.0,29.0,9.1,,,,,,,,,,,Camp Nou,Real Madrid
74,2346533847.0,46,3,48.0,52,29.0,9.1,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.8'}]","[90, 116, 29, 34, 37, 214, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,14296.0,23.6,3.6,,,,,,,,,,,Camp Nou,Real Madrid
75,2346533909.0,47,3,49.0,52,23.6,3.6,3,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.0'}]","[90, 117, 119, 28, 35, 36, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,0,Unsuccessful,144511.0,42.0,19.3,,,,,,,,,,,Camp Nou,Real Madrid
76,2346533915.0,38,3,53.0,65,61.0,86.0,3,[],[92],False,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,49,BallRecovery,1,Successful,279423.0,,,,,,,,,,,,,Camp Nou,Real Madrid
77,2346533991.0,39,3,53.0,65,60.2,84.6,3,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,279423.0,51.2,59.6,,,,,,,,,,,Camp Nou,Real Madrid
78,2346534033.0,40,3,58.0,65,54.2,45.8,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,368091.0,64.0,30.7,,,,,,,,,,,Camp Nou,Real Madrid
79,2346534099.0,41,4,0.0,65,64.3,30.2,4,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 28, 34, 36, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,0,Unsuccessful,379205.0,60.4,42.8,,,,,,,,,,,Camp Nou,Real Madrid
80,2346534161.0,48,4,4.0,52,38.2,55.3,4,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.2'}]","[90, 116, 29, 35, 36, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,20874.0,38.6,57.0,,,,,,,,,,,Camp Nou,Real Madrid
81,2346534163.0,49,4,5.0,52,39.2,57.1,4,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '42'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[90, 62]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,4,Foul,1,Successful,31772.0,,,,,,,,,,,,,Camp Nou,Real Madrid
82,2346534135.0,42,4,5.0,65,60.8,42.9,4,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '49'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,4,Foul,0,Unsuccessful,44721.0,,,,,,,,,,,,,Camp Nou,Real Madrid
83,2346534285.0,50,4,13.0,52,37.3,58.1,4,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.3'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}]","[90, 116, 29, 131, 35, 36, 215, 217]",True,1559861,2021-10-24T00:00:00,2021-10-24T15:15:00,1 : 2,1 : 2,0 : 1,,Camp Nou,97,1,FirstHalf,1,Pass,1,Successful,88526.0,41.6,70.3,,,,,,,,,,,Camp Nou,Real Madrid
